user_id,is_gone
1138,0.05950844180619876
1145,0.16887513251878997
1149,0.32110054175744895
1152,0.05071238343490553
1153,0.27693518372192755
1154,0.05071238343490553
1156,0.05071238343490553
1157,0.07949954626074988
1164,0.8313554403685983
1171,0.5946927075521885
1175,0.05071238343490553
1182,0.05071238343490553
1187,0.8283792498924079
1192,0.15574018629400369
1195,0.0014287363608657651
1197,0.07395718897835103
1202,0.05071238343490553
1211,0.2610812856278471
1212,0.0014287363608657651
1214,0.0014287363608657651
1219,0.024488753242199682
1232,0.0014287363608657651
1238,0.05425854875697983
1242,0.05071238343490553
1245,0.18985680340089162
1246,0.6642811705412704
1253,0.05071238343490553
1263,0.0014287363608657651
1269,0.0014287363608657651
1273,0.00414750704721635
1274,0.8187588085555486
1275,0.05071238343490553
1276,0.0014287363608657651
1279,0.0014287363608657651
1280,0.05071238343490553
1285,0.05071238343490553
1288,0.05071238343490553
1302,0.4475548529741884
1307,0.0014287363608657651
1308,0.05071238343490553
1309,0.05071238343490553
1313,0.2631853380526521
1314,0.04842885071929217
1322,0.05425854875697983
1325,0.05071238343490553
1332,0.05071238343490553
1334,0.18292624130566623
1339,0.05071238343490553
1340,0.053459428949805
1341,0.22007313919658175
1347,0.2862579641290357
1349,0.08075797921198691
1354,0.25603402683024173
1356,0.5432894732728096
1357,0.0014287363608657651
1358,0.34249475286138126
1359,0.7952443292574872
1365,0.25603402683024173
1367,0.2099669582611977
1369,0.07754566991543604
1374,0.0014287363608657651
1375,0.05071238343490553
1379,0.00521809987442176
1384,0.05532572290808791
1385,0.05071238343490553
1387,0.05071238343490553
1392,0.21614986897426833
1399,0.05071238343490553
1403,0.05071238343490553
1407,0.05071238343490553
1412,0.15042629181495343
1413,0.1382463548764883
1414,0.05071238343490553
1420,0.10617054368281995
1426,0.8600838300344881
1432,0.05071238343490553
1436,0.05071238343490553
1437,0.05071238343490553
1438,0.5856457084877325
1441,0.8283792498924079
1442,0.20926954174971557
1452,0.05071238343490553
1455,0.03325804427885028
1457,0.42959668102119897
1458,0.25603402683024173
1459,0.8113895687659094
1460,0.23900024033485884
1464,0.05071238343490553
1465,0.05071238343490553
1469,0.07754566991543604
1472,0.4808038959960705
1485,0.0014287363608657651
1488,0.6853540066509611
1489,0.05071238343490553
1494,0.06154850523705139
1501,0.05425854875697983
1506,0.05071238343490553
1510,0.2631853380526521
1520,0.46460122240620133
1522,0.05071238343490553
1523,0.19380141248394542
1524,0.05071238343490553
1525,0.05071238343490553
1540,0.05071238343490553
1541,0.12807476235095866
1543,0.2619989263023241
1550,0.25603402683024173
1551,0.18846925118398275
1554,0.26086480795937633
1556,0.19825688021882656
1563,0.2572929111410105
1564,0.05071238343490553
1566,0.07377877371648663
1571,0.7889173598732423
1580,0.34389438209015155
1584,0.4706268145205425
1587,0.05071238343490553
1592,0.05071238343490553
1597,0.11541512118825561
1608,0.0014287363608657651
1610,0.059173098953194406
1611,0.5929207414259625
1619,0.05071238343490553
1620,0.42828217022088805
1623,0.20953579398225566
1630,0.25603402683024173
1636,0.05071238343490553
1640,0.25603402683024173
1641,0.10749686130174743
1646,0.05071238343490553
1650,0.05071238343490553
1658,0.05071238343490553
1667,0.05071238343490553
1674,0.05071238343490553
1689,0.0014287363608657651
1690,0.09878417572223039
1693,0.08800705703357417
1704,0.06477415436347424
1706,0.05071238343490553
1713,0.0014287363608657651
1716,0.05071238343490553
1717,0.21961587852324477
1719,0.07966517277543704
1720,0.2572016891933635
1725,0.4699844747214942
1728,0.0014287363608657651
1731,0.4834454976381996
1739,0.07754566991543604
1745,0.05071238343490553
1747,0.2615302858713583
1748,0.7875385806130994
1751,0.05071238343490553
1754,0.0014287363608657651
1763,0.05071238343490553
1764,0.05071238343490553
1767,0.8084911616161616
1771,0.07754566991543604
1775,0.05071238343490553
1777,0.0014287363608657651
1779,0.05071238343490553
1782,0.05769093036523133
1783,0.08849596067449728
1785,0.10936999449936594
1786,0.16570399828895277
1797,0.09878417572223039
1800,0.46947801920238247
1803,0.1985459092219077
1821,0.08075797921198691
1822,0.05071238343490553
1830,0.05071238343490553
1831,0.7392202955124845
1832,0.4062452600690725
1835,0.3505822782073028
1837,0.05071238343490553
1840,0.8079518169409727
1849,0.23940107445783188
1855,0.05071238343490553
1858,0.0671948224969425
1872,0.0014287363608657651
1873,0.320836832637055
1882,0.8134187138447966
1883,0.05071238343490553
1887,0.6109236938860226
1891,0.0014287363608657651
1893,0.8283792498924079
1918,0.22928909796803043
1923,0.05425854875697983
1939,0.0014287363608657651
1947,0.07377877371648663
1953,0.7214610688626243
1954,0.046360888284030295
1956,0.7080407279997375
1958,0.15550124716714517
1960,0.6773904109818216
1961,0.28238984596659905
1962,0.8744935522567103
1967,0.22183571615501416
1968,0.05071238343490553
1974,0.0014287363608657651
1981,0.05071238343490553
1985,0.05071238343490553
1988,0.2829121082467211
1993,0.0014287363608657651
1998,0.05071238343490553
2000,0.19035304509463008
2012,0.00020464898177920685
2016,0.25603402683024173
2018,0.3708775128036743
2019,0.2862220949552344
2026,0.25868982726658063
2033,0.05071238343490553
2034,0.2562494276234607
2036,0.07377877371648663
2041,0.05071238343490553
2042,0.05071238343490553
2044,0.25603402683024173
2052,0.18125516780312703
2060,0.05071238343490553
2061,0.1924532931004014
2062,0.20741444059271186
2063,0.05270766218948297
2064,0.0014287363608657651
2066,0.05071238343490553
2068,0.0014287363608657651
2069,0.05071238343490553
2070,0.05071238343490553
2073,0.05071238343490553
2077,0.05174000764745508
2079,0.31872924064678293
2089,0.05071238343490553
2091,0.05071238343490553
2095,0.05071238343490553
2097,0.0014287363608657651
2100,0.05071238343490553
2101,0.17753887425704618
2107,0.4912198829493924
2109,0.24327631761739005
2111,0.27721132490198924
2114,0.05071238343490553
2117,0.7930263122166772
2120,0.23252270616054355
2126,0.00521809987442176
2128,0.05071238343490553
2146,0.05071238343490553
2149,0.7870470126671631
2158,0.06087892389171659
2160,0.05071238343490553
2172,0.44422613665247757
2174,0.07022072833099259
2180,0.8437702599985472
2187,0.07754566991543604
2196,0.05071238343490553
2199,0.05071238343490553
2201,0.5105513064720806
2202,0.05071238343490553
2203,0.24132687995526153
2208,0.05071238343490553
2220,0.8274646650431879
2224,0.045616367815142875
2231,0.1948072926484343
2235,0.05071238343490553
2244,0.05071238343490553
2256,0.05071238343490553
2270,0.15601226504301502
2275,0.05071238343490553
2288,0.0014287363608657651
2299,0.2482995926922255
2305,0.861472718923377
2306,0.6224745190878175
2309,0.05071238343490553
2313,0.17093184419170027
2316,0.21303037157092644
2317,0.1286819896387843
2326,0.004043340380549683
2338,0.05071238343490553
2343,0.4485696365550751
2346,0.05071238343490553
2347,0.05071238343490553
2362,0.05071238343490553
2364,0.05071238343490553
2365,0.26508866132977243
2372,0.05425854875697983
2376,0.21143392042837106
2379,0.05071238343490553
2380,0.472002146064682
2382,0.11473265441678077
2384,0.8113895687659094
2389,0.05071238343490553
2397,0.05071238343490553
2398,0.25603402683024173
2401,0.0014287363608657651
2411,0.0014287363608657651
2423,0.34855230960409883
2426,0.8491040399481058
2430,0.3591341921199789
2434,0.8726182347359548
2435,0.320836832637055
2439,0.19191287413742897
2441,0.05071238343490553
2448,0.05071238343490553
2454,0.05071238343490553
2465,0.14878931143284332
2466,0.05071238343490553
2483,0.07823483472710006
2492,0.05071238343490553
2493,0.1731140227668458
2494,0.37454684790774945
2501,0.2484865255765089
2504,0.05040619578117838
2506,0.05425854875697983
2517,0.2631853380526521
2518,0.0513850040396573
2521,0.05071238343490553
2524,0.1382463548764883
2527,0.05071238343490553
2531,0.05425854875697983
2535,0.643107104314886
2540,0.7675466012836346
2544,0.07949954626074988
2545,0.26508866132977243
2551,0.05071238343490553
2552,0.05071238343490553
2558,0.5015610872512221
2562,0.00020464898177920685
2563,0.26508866132977243
2568,0.05071238343490553
2572,0.05071238343490553
2584,0.05071238343490553
2585,0.05071238343490553
2590,0.00521809987442176
2593,0.05071238343490553
2596,0.05071238343490553
2603,0.05071238343490553
2607,0.6059972865269518
2610,0.6629489495507176
2623,0.05071238343490553
2628,0.1286819896387843
2629,0.05071238343490553
2633,0.0014287363608657651
2645,0.21614986897426833
2646,0.07754566991543604
2653,0.05813578565038501
2667,0.05071238343490553
2668,0.045616367815142875
2669,0.8149449411455992
2671,0.05071238343490553
2676,0.25603402683024173
2688,0.1834151189209732
2699,0.05071238343490553
2714,0.05071238343490553
2715,0.11102353826221632
2720,0.6047629213756174
2722,0.05071238343490553
2723,0.06154850523705139
2728,0.05071238343490553
2738,0.29998864566245476
2747,0.05071238343490553
2757,0.05071238343490553
2760,0.05071238343490553
2763,0.05425854875697983
2769,0.5757843295317243
2771,0.692401946844558
2772,0.5367001644279268
2777,0.05071238343490553
2779,0.05071238343490553
2782,0.23870214963447856
2790,0.05071238343490553
2808,0.6824179412117325
2809,0.05071238343490553
2810,0.05071238343490553
2814,0.05071238343490553
2815,0.23494591877933016
2819,0.05071238343490553
2821,0.16089602669507577
2823,0.09087831315141932
2827,0.33208683263705496
2834,0.06477415436347424
2835,0.024488753242199682
2846,0.05071238343490553
2852,0.05071238343490553
2860,0.8386304079321851
2862,0.8084911616161616
2863,0.8313554403685983
2864,0.09889036103218649
2866,0.05174000764745508
2868,0.05071238343490553
2869,0.16183614998254414
2871,0.27728852030916123
2880,0.25603402683024173
2884,0.6643168206090097
2889,0.05071238343490553
2893,0.17656238807592067
2897,0.2104537743182846
2898,0.25603402683024173
2906,0.7110379070765742
2907,0.6076342693475658
2911,0.26873243225745097
2914,0.8283792498924079
2920,0.5527902438087736
2921,0.15263912641371793
2935,0.05071238343490553
2939,0.2789647337539421
2947,0.2631853380526521
2955,0.05071238343490553
2956,0.05071238343490553
2959,0.00521809987442176
2961,0.0671948224969425
2963,0.05071238343490553
2968,0.05071238343490553
2970,0.05769093036523133
2973,0.7058794354695702
2974,0.1286819896387843
2976,0.7390863033808396
2977,0.6971063487613135
2985,0.05071238343490553
2992,0.24913969242069614
2993,0.0014287363608657651
2994,0.29998864566245476
3002,0.7478302817027986
3004,0.05071238343490553
3006,0.00414750704721635
3008,0.8313554403685983
3010,0.05071238343490553
3013,0.05425854875697983
3017,0.14388631200496574
3024,0.7058794354695702
3028,0.0014287363608657651
3031,0.05769093036523133
3040,0.0014287363608657651
3043,0.16616076102910254
3048,0.05071238343490553
3054,0.024488753242199682
3055,0.0014287363608657651
3059,0.05071238343490553
3075,0.2948887033327695
3077,0.34665054062046335
3079,0.03631466922876959
3080,0.026046191974459364
3082,0.06861466420156975
3086,0.0694725134504606
3093,0.8620459401709403
3097,0.05071238343490553
3108,0.1286819896387843
3110,0.861400286018006
3114,0.5205164663931366
3115,0.7843588971595334
3120,0.05071238343490553
3128,0.5306410156201821
3136,0.08869640416248341
3141,0.22928909796803043
3145,0.05071238343490553
3156,0.05071238343490553
3160,0.16789059269972634
3169,0.045616367815142875
3170,0.0014287363608657651
3171,0.05071238343490553
3172,0.3580643816013669
3191,0.0014287363608657651
3192,0.7126686179447282
3193,0.05071238343490553
3197,0.05071238343490553
3199,0.05071238343490553
3202,0.05071238343490553
3207,0.00020464898177920685
3209,0.05071238343490553
3212,0.265917423773526
3214,0.1890122433006911
3215,0.08858117590475958
3216,0.1951248890359157
3217,0.5960208714839654
3218,0.05071238343490553
3221,0.045616367815142875
3227,0.24327631761739005
3235,0.28964243611283214
3238,0.25603402683024173
3239,0.8274646650431879
3244,0.05071238343490553
3245,0.0014287363608657651
3252,0.0014287363608657651
3256,0.05071238343490553
3263,0.05071238343490553
3267,0.5316958197142506
3268,0.0014287363608657651
3273,0.05071238343490553
3274,0.6834300426258665
3276,0.15628337727779637
3277,0.0014287363608657651
3279,0.05071238343490553
3283,0.1794818020399469
3286,0.05071238343490553
3289,0.0014287363608657651
3302,0.05071238343490553
3305,0.3809615839390939
3313,0.1634076941933755
3314,0.7570719904547871
3321,0.15110323479956117
3349,0.05071238343490553
3350,0.0014287363608657651
3351,0.19745652870570274
3352,0.05071238343490553
3364,0.05071238343490553
3370,0.5026061041661419
3374,0.16321816740575087
3376,0.05769093036523133
3383,0.05769093036523133
3388,0.5027384717553289
3394,0.05071238343490553
3400,0.12854555662504658
3401,0.33208683263705496
3402,0.7675466012836346
3403,0.25603402683024173
3404,0.28959938690504267
3406,0.05071238343490553
3414,0.8471652769313
3418,0.8581551648455299
3420,0.4425396549643729
3421,0.15077713965223988
3422,0.05174000764745508
3426,0.05071238343490553
3434,0.7119634789949026
3435,0.741328652565686
3439,0.1834151189209732
3443,0.26086480795937633
3452,0.05425854875697983
3462,0.05071238343490553
3463,0.05071238343490553
3465,0.05071238343490553
3472,0.05071238343490553
3478,0.05071238343490553
3479,0.30890789706083294
3484,0.05071238343490553
3489,0.05071238343490553
3493,0.05071238343490553
3494,0.05071238343490553
3496,0.07754566991543604
3498,0.05071238343490553
3502,0.3101989600383689
3505,0.05071238343490553
3513,0.22928909796803043
3514,0.23466303756160453
3515,0.6461171303185388
3517,0.05071238343490553
3532,0.05071238343490553
3539,0.8516292735042736
3542,0.05071238343490553
3543,0.0014287363608657651
3558,0.07169804501685886
3567,0.05071238343490553
3570,0.0014287363608657651
3571,0.05071238343490553
3575,0.7306939597842883
3577,0.05071238343490553
3596,0.502747500064013
3603,0.05071238343490553
3608,0.7952443292574872
3609,0.1799608734084745
3617,0.07754566991543604
3628,0.05071238343490553
3631,0.5018539033848793
3637,0.18292624130566623
3640,0.05071238343490553
3641,0.0671948224969425
3649,0.05071238343490553
3650,0.32689713001490006
3653,0.17644524690269042
3662,0.39762071789688047
3663,0.05425854875697983
3665,0.05071238343490553
3671,0.2631853380526521
3672,0.13147872673924468
3674,0.2670809681585465
3681,0.07754566991543604
3686,0.05071238343490553
3688,0.05071238343490553
3689,0.26086480795937633
3690,0.32110054175744895
3691,0.00020464898177920685
3693,0.05174000764745508
3696,0.5155156412795799
3699,0.16453847362037705
3707,0.5111014515246928
3714,0.05071238343490553
3716,0.05071238343490553
3722,0.06154850523705139
3729,0.4138971404843263
3733,0.17830947056496552
3748,0.6615612433049569
3752,0.20083296548731194
3753,0.07754566991543604
3756,0.07754566991543604
3760,0.06861466420156975
3768,0.861472718923377
3769,0.05071238343490553
3772,0.05071238343490553
3773,0.05071238343490553
3776,0.25603402683024173
3781,0.5628023963328854
3782,0.05071238343490553
3790,0.05071238343490553
3793,0.4541540246088836
3794,0.0014287363608657651
3803,0.34389438209015155
3804,0.05071238343490553
3805,0.29998864566245476
3810,0.05071238343490553
3811,0.20178037157092646
3818,0.4074109397119069
3820,0.2631853380526521
3826,0.0014287363608657651
3830,0.06861466420156975
3832,0.05666472597916842
3835,0.057619502389734456
3845,0.0014287363608657651
3850,0.0014287363608657651
3851,0.05071238343490553
3852,0.0014287363608657651
3862,0.05071238343490553
3872,0.5149864101368911
3874,0.10405832948972893
3877,0.05071238343490553
3878,0.05071238343490553
3885,0.3032633120238295
3889,0.571161984336994
3890,0.05071238343490553
3894,0.00414750704721635
3902,0.2484865255765089
3903,0.05071238343490553
3911,0.05071238343490553
3912,0.05672320290064113
3918,0.07754566991543604
3919,0.09878417572223039
3924,0.05425854875697983
3925,0.08461711495879796
3930,0.05071238343490553
3934,0.05071238343490553
3939,0.6883777943100264
3940,0.8471652769313
3942,0.05071238343490553
3944,0.15469957339154466
3945,0.05071238343490553
3953,0.061883848090055746
3954,0.05071238343490553
3957,0.05174000764745508
3959,0.05121016949877855
3970,0.8494303129476779
3973,0.05769093036523133
3981,0.09878417572223039
3982,0.1980195417497156
3984,0.2562494276234607
3994,0.00521809987442176
3997,0.05071238343490553
4003,0.05071238343490553
4008,0.05071238343490553
4016,0.3980650820149473
4018,0.27693518372192755
4021,0.06087892389171659
4035,0.8274646650431879
4038,0.05071238343490553
4039,0.05071238343490553
4042,0.3496610596716578
4046,0.8569340284471864
4056,0.05071238343490553
4063,0.8063144360738705
4064,0.8174721384280209
4065,0.713055344094184
4066,0.0014287363608657651
4070,0.1394419179360432
4072,0.05071238343490553
4075,0.00020464898177920685
4077,0.5978280790685405
4094,0.6708138584531878
4096,0.163571465291567
4097,0.1692647900163911
4098,0.05071238343490553
4104,0.0014287363608657651
4109,0.320836832637055
4116,0.05071238343490553
4118,0.20983856594357822
4125,0.10688059578070438
4127,0.05769093036523133
4135,0.05071238343490553
4140,0.30202396951170546
4143,0.05071238343490553
4145,0.11934965137685363
4159,0.05071238343490553
4165,0.05071238343490553
4169,0.05666472597916842
4170,0.0014287363608657651
4178,0.25603402683024173
4183,0.05425854875697983
4186,0.24106812319969906
4187,0.07949954626074988
4191,0.05071238343490553
4194,0.803572763722679
4196,0.8477754217622564
4202,0.05071238343490553
4203,0.05071238343490553
4207,0.05071238343490553
4216,0.22792371194686634
4217,0.054940240548511945
4219,0.8240696481104353
4224,0.7952443292574872
4226,0.05071238343490553
4227,0.05071238343490553
4233,0.26508866132977243
4242,0.48061509683210224
4244,0.5569149608260366
4247,0.43614737662635367
4254,0.8283792498924079
4260,0.05071238343490553
4261,0.25603402683024173
4263,0.05071238343490553
4269,0.643107104314886
4271,0.05071238343490553
4281,0.0014287363608657651
4284,0.05425854875697983
4293,0.0014287363608657651
4298,0.05071238343490553
4301,0.2631853380526521
4302,0.05071238343490553
4319,0.1144749961563956
4322,0.7745779341536209
4323,0.05071238343490553
4327,0.07754566991543604
4329,0.1985459092219077
4330,0.22465679921477202
4333,0.05071238343490553
4337,0.8393566375092815
4345,0.09559841922574268
4346,0.07754566991543604
4348,0.05071238343490553
4356,0.00521809987442176
4368,0.20325150577853698
4371,0.05071238343490553
4377,0.061883848090055746
4378,0.306028656416605
4388,0.07754566991543604
4402,0.00521809987442176
4407,0.05071238343490553
4408,0.5893447064283244
4410,0.09916429799990417
4412,0.05071238343490553
4413,0.06154850523705139
4414,0.320836832637055
4415,0.05071238343490553
4423,0.05071238343490553
4424,0.07754566991543604
4426,0.25603402683024173
4428,0.05071238343490553
4436,0.2122246207158222
4452,0.1452577689282809
4459,0.8382720748517651
4464,0.163571465291567
4467,0.0671948224969425
4469,0.05071238343490553
4470,0.05270766218948297
4473,0.1286819896387843
4474,0.0014287363608657651
4477,0.05071238343490553
4484,0.05071238343490553
4485,0.05071238343490553
4487,0.09878417572223039
4488,0.14432339642460734
4489,0.2028215810527912
4491,0.0014287363608657651
4501,0.2631853380526521
4510,0.05071238343490553
4511,0.7070286265856035
4523,0.46267410323364583
4528,0.05071238343490553
4543,0.20528301675922767
4545,0.16520639223058595
4549,0.7318828859398416
4554,0.05071238343490553
4556,0.07754566991543604
4559,0.15138041654555034
4562,0.5241411557054813
4564,0.26508866132977243
4569,0.16488722182938031
4573,0.05071238343490553
4574,0.05666472597916842
4593,0.7952443292574872
4594,0.05071238343490553
4595,0.2524211799697352
4600,0.05071238343490553
4603,0.05071238343490553
4604,0.6127030516748712
4616,0.022186698086446778
4623,0.05071238343490553
4626,0.6638179285123676
4628,0.0014287363608657651
4629,0.06326158781594883
4630,0.8113895687659094
4635,0.05071238343490553
4643,0.05071238343490553
4650,0.6225167431682805
4651,0.05071238343490553
4668,0.07754566991543604
4671,0.0014287363608657651
4672,0.05425854875697983
4676,0.0014287363608657651
4677,0.05071238343490553
4689,0.06477415436347424
4690,0.00521809987442176
4691,0.335620905670512
4706,0.34389438209015155
4707,0.1286819896387843
4717,0.040643237218189784
4722,0.05071238343490553
4724,0.0014287363608657651
4727,0.05071238343490553
4728,0.0014287363608657651
4736,0.7952443292574872
4742,0.05071238343490553
4747,0.05071238343490553
4748,0.0014287363608657651
4750,0.05817848230052687
4752,0.09828220802253201
4763,0.05071238343490553
4771,0.0014287363608657651
4775,0.05071238343490553
4777,0.8372195512820514
4780,0.05071238343490553
4785,0.744093017280886
4788,0.05071238343490553
4789,0.06861466420156975
4790,0.8113895687659094
4791,0.05071238343490553
4797,0.5567762218619742
4800,0.00521809987442176
4801,0.7894437719921706
4813,0.05071238343490553
4815,0.05071238343490553
4816,0.4795960280048983
4818,0.05071238343490553
4820,0.17000713365726208
4829,0.07754566991543604
4832,0.05071238343490553
4835,0.05071238343490553
4836,0.05071238343490553
4839,0.28483655155124243
4845,0.8690577493484632
4846,0.05425854875697983
4848,0.06477415436347424
4849,0.053459428949805
4857,0.05071238343490553
4858,0.3925143527293127
4863,0.839944347320688
4872,0.05071238343490553
4876,0.8491040399481058
4882,0.08735400072937875
4885,0.045616367815142875
4896,0.6968779033053967
4897,0.6867427926324335
4901,0.05071238343490553
4904,0.05071238343490553
4910,0.49323639759174254
4915,0.3469806552923602
4916,0.8422460695834849
4924,0.05071238343490553
4926,0.27693518372192755
4927,0.32110054175744895
4928,0.05071238343490553
4932,0.1985459092219077
4938,0.05071238343490553
4940,0.05071238343490553
4948,0.05071238343490553
4951,0.34389438209015155
4960,0.320836832637055
4976,0.828066437079595
4985,0.00521809987442176
4986,0.05071238343490553
4992,0.32299105381279003
4993,0.7927831775599917
4997,0.0014287363608657651
5008,0.07754566991543604
5012,0.8283792498924079
5025,0.5823647779935481
5026,0.25906546573261374
5028,0.0014287363608657651
5030,0.15980863381285948
5031,0.23077631761739006
5034,0.438802717138672
5037,0.05071238343490553
5039,0.05071238343490553
5041,0.08800705703357417
5046,0.0014287363608657651
5047,0.2631853380526521
5048,0.07754566991543604
5055,0.05071238343490553
5060,0.6460110373596917
5064,0.0014287363608657651
5066,0.05174000764745508
5069,0.17001996594306495
5072,0.05071238343490553
5077,0.320836832637055
5084,0.05071238343490553
5089,0.05071238343490553
5090,0.20178037157092646
5091,0.2631853380526521
5093,0.05071238343490553
5095,0.0014287363608657651
5101,0.563323050643211
5103,0.05071238343490553
5104,0.05071238343490553
5106,0.05769093036523133
5107,0.8370459401709403
5109,0.0014287363608657651
5112,0.05071238343490553
5114,0.08032453706151277
5115,0.05071238343490553
5123,0.05071238343490553
5127,0.16210870037186295
5128,0.25008894063283127
5129,0.061883848090055746
5137,0.1613526657074416
5138,0.21619229377796217
5143,0.05071238343490553
5144,0.2848537303491405
5150,0.05950844180619876
5151,0.07235149801968356
5157,0.05071238343490553
5160,0.05071238343490553
5165,0.08800705703357417
5170,0.0014287363608657651
5173,0.7952443292574872
5182,0.8084911616161616
5183,0.05071238343490553
5187,0.05071238343490553
5188,0.18498705211647706
5203,0.0014287363608657651
5207,0.0014287363608657651
5208,0.05071238343490553
5210,0.05071238343490553
5217,0.0014287363608657651
5218,0.05071238343490553
5223,0.05071238343490553
5227,0.26508866132977243
5230,0.78397466074635
5232,0.0014287363608657651
5233,0.8240696481104353
